v_point,point1,point2,point3,point4,point5,point6,point7,point8,point9,point10
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
"(636, 145)","(0, 331)","(71, 306)","(142, 256)","(213, 224)","(284, 193)","(355, 169)","(426, 169)","(497, 169)","(568, 165)","(639, 145)"
"(382, 129)","(0, 229)","(71, 207)","(142, 244)","(213, 201)","(284, 165)","(355, 145)","(426, 132)","(497, 146)","(568, 145)","(639, 145)"
"(403, 123)","(0, 213)","(71, 257)","(142, 184)","(213, 199)","(284, 161)","(355, 156)","(426, 126)","(497, 141)","(568, 141)","(639, 138)"
0,0,0,0,0,0,0,0,0,0,0
"(583, 106)","(0, 214)","(71, 208)","(142, 183)","(213, 186)","(284, 170)","(355, 152)","(426, 114)","(497, 111)","(568, 129)","(639, 120)"
"(577, 85)","(0, 219)","(71, 201)","(142, 194)","(213, 170)","(284, 156)","(355, 149)","(426, 109)","(497, 110)","(568, 116)","(639, 110)"
0,0,0,0,0,0,0,0,0,0,0
"(592, 105)","(0, 249)","(71, 247)","(142, 214)","(213, 186)","(284, 190)","(355, 159)","(426, 131)","(497, 131)","(568, 156)","(639, 135)"
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
"(67, 145)","(0, 169)","(71, 145)","(142, 154)","(213, 155)","(284, 175)","(355, 169)","(426, 184)","(497, 283)","(568, 251)","(639, 291)"
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
"(374, 146)","(0, 204)","(71, 184)","(142, 215)","(213, 160)","(284, 180)","(355, 152)","(426, 204)","(497, 203)","(568, 244)","(639, 259)"
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
"(352, 180)","(0, 282)","(71, 251)","(142, 230)","(213, 267)","(284, 229)","(355, 180)","(426, 212)","(497, 214)","(568, 205)","(639, 220)"
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
"(278, 196)","(0, 0)","(71, 266)","(142, 256)","(213, 254)","(284, 197)","(355, 203)","(426, 225)","(497, 240)","(568, 297)","(639, 300)"
0,0,0,0,0,0,0,0,0,0,0
"(473, 196)","(0, 264)","(71, 276)","(142, 265)","(213, 279)","(284, 199)","(355, 205)","(426, 214)","(497, 222)","(568, 241)","(639, 259)"
"(261, 172)","(0, 272)","(71, 240)","(142, 261)","(213, 239)","(284, 175)","(355, 184)","(426, 195)","(497, 189)","(568, 210)","(639, 190)"
0,0,0,0,0,0,0,0,0,0,0
"(271, 164)","(0, 224)","(71, 239)","(142, 261)","(213, 172)","(284, 166)","(355, 178)","(426, 192)","(497, 185)","(568, 244)","(639, 256)"
"(265, 158)","(0, 248)","(71, 281)","(142, 216)","(213, 164)","(284, 162)","(355, 177)","(426, 197)","(497, 217)","(568, 254)","(639, 238)"
"(264, 163)","(0, 312)","(71, 286)","(142, 236)","(213, 170)","(284, 164)","(355, 181)","(426, 200)","(497, 211)","(568, 198)","(639, 281)"
"(266, 160)","(0, 206)","(71, 188)","(142, 216)","(213, 168)","(284, 162)","(355, 184)","(426, 206)","(497, 220)","(568, 256)","(639, 253)"
"(263, 153)","(0, 216)","(71, 181)","(142, 208)","(213, 164)","(284, 154)","(355, 175)","(426, 211)","(497, 218)","(568, 291)","(639, 257)"
"(267, 151)","(0, 199)","(71, 184)","(142, 205)","(213, 164)","(284, 154)","(355, 174)","(426, 214)","(497, 220)","(568, 207)","(639, 279)"
"(230, 144)","(0, 160)","(71, 180)","(142, 151)","(213, 145)","(284, 145)","(355, 170)","(426, 240)","(497, 257)","(568, 200)","(639, 204)"
"(265, 115)","(0, 125)","(71, 155)","(142, 120)","(213, 122)","(284, 116)","(355, 143)","(426, 165)","(497, 190)","(568, 231)","(639, 285)"
"(120, 154)","(0, 162)","(71, 200)","(142, 156)","(213, 162)","(284, 158)","(355, 177)","(426, 212)","(497, 293)","(568, 277)","(639, 384)"
"(78, 137)","(0, 180)","(71, 138)","(142, 141)","(213, 149)","(284, 144)","(355, 162)","(426, 192)","(497, 260)","(568, 272)","(639, 276)"
0,0,0,0,0,0,0,0,0,0,0
"(58, 120)","(0, 221)","(71, 135)","(142, 140)","(213, 143)","(284, 144)","(355, 154)","(426, 183)","(497, 209)","(568, 236)","(639, 296)"
"(23, 120)","(0, 128)","(71, 143)","(142, 150)","(213, 159)","(284, 154)","(355, 169)","(426, 196)","(497, 220)","(568, 253)","(639, 235)"
"(39, 170)","(0, 171)","(71, 173)","(142, 173)","(213, 179)","(284, 173)","(355, 179)","(426, 220)","(497, 265)","(568, 303)","(639, 300)"
"(15, 153)","(0, 153)","(71, 158)","(142, 157)","(213, 155)","(284, 162)","(355, 179)","(426, 207)","(497, 244)","(568, 271)","(639, 312)"
"(9, 145)","(0, 145)","(71, 150)","(142, 150)","(213, 161)","(284, 154)","(355, 164)","(426, 194)","(497, 223)","(568, 237)","(639, 224)"
"(7, 144)","(0, 146)","(71, 148)","(142, 157)","(213, 151)","(284, 161)","(355, 172)","(426, 210)","(497, 243)","(568, 279)","(639, 319)"
"(43, 120)","(0, 120)","(71, 123)","(142, 129)","(213, 147)","(284, 137)","(355, 145)","(426, 173)","(497, 215)","(568, 250)","(639, 263)"
"(33, 128)","(0, 134)","(71, 134)","(142, 142)","(213, 139)","(284, 149)","(355, 156)","(426, 186)","(497, 217)","(568, 251)","(639, 285)"
"(33, 158)","(0, 166)","(71, 163)","(142, 178)","(213, 166)","(284, 173)","(355, 181)","(426, 236)","(497, 255)","(568, 286)","(639, 348)"
"(12, 135)","(0, 136)","(71, 157)","(142, 174)","(213, 158)","(284, 169)","(355, 174)","(426, 204)","(497, 243)","(568, 291)","(639, 304)"
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
"(185, 144)","(0, 147)","(71, 159)","(142, 158)","(213, 150)","(284, 156)","(355, 165)","(426, 198)","(497, 242)","(568, 298)","(639, 322)"
"(10, 109)","(0, 111)","(71, 154)","(142, 149)","(213, 140)","(284, 149)","(355, 151)","(426, 186)","(497, 235)","(568, 266)","(639, 320)"
"(4, 116)","(0, 116)","(71, 210)","(142, 176)","(213, 166)","(284, 178)","(355, 179)","(426, 214)","(497, 249)","(568, 276)","(639, 315)"
"(0, 142)","(0, 142)","(71, 195)","(142, 200)","(213, 187)","(284, 197)","(355, 194)","(426, 234)","(497, 252)","(568, 307)","(639, 300)"
"(53, 161)","(0, 230)","(71, 164)","(142, 219)","(213, 200)","(284, 206)","(355, 200)","(426, 216)","(497, 254)","(568, 277)","(639, 333)"
"(22, 115)","(0, 116)","(71, 156)","(142, 170)","(213, 153)","(284, 155)","(355, 146)","(426, 155)","(497, 192)","(568, 200)","(639, 253)"
"(380, 168)","(0, 222)","(71, 214)","(142, 205)","(213, 180)","(284, 196)","(355, 176)","(426, 171)","(497, 205)","(568, 222)","(639, 230)"
"(141, 168)","(0, 224)","(71, 223)","(142, 170)","(213, 186)","(284, 184)","(355, 176)","(426, 170)","(497, 190)","(568, 210)","(639, 223)"
"(414, 152)","(0, 230)","(71, 231)","(142, 179)","(213, 182)","(284, 175)","(355, 160)","(426, 154)","(497, 175)","(568, 197)","(639, 213)"
"(409, 154)","(0, 169)","(71, 181)","(142, 200)","(213, 179)","(284, 185)","(355, 168)","(426, 155)","(497, 171)","(568, 199)","(639, 213)"
0,0,0,0,0,0,0,0,0,0,0
"(419, 156)","(0, 184)","(71, 187)","(142, 213)","(213, 170)","(284, 191)","(355, 186)","(426, 157)","(497, 165)","(568, 204)","(639, 205)"
"(427, 155)","(0, 188)","(71, 177)","(142, 220)","(213, 171)","(284, 194)","(355, 186)","(426, 155)","(497, 162)","(568, 180)","(639, 200)"
"(432, 150)","(0, 274)","(71, 198)","(142, 177)","(213, 208)","(284, 199)","(355, 194)","(426, 151)","(497, 154)","(568, 171)","(639, 181)"
"(453, 156)","(0, 234)","(71, 215)","(142, 194)","(213, 236)","(284, 219)","(355, 209)","(426, 168)","(497, 161)","(568, 170)","(639, 169)"
"(544, 140)","(0, 246)","(71, 240)","(142, 204)","(213, 253)","(284, 225)","(355, 207)","(426, 149)","(497, 143)","(568, 145)","(639, 151)"
"(551, 144)","(0, 270)","(71, 245)","(142, 296)","(213, 221)","(284, 252)","(355, 194)","(426, 162)","(497, 150)","(568, 150)","(639, 156)"
"(558, 150)","(0, 282)","(71, 305)","(142, 298)","(213, 233)","(284, 186)","(355, 170)","(426, 155)","(497, 166)","(568, 154)","(639, 151)"
"(588, 120)","(0, 258)","(71, 309)","(142, 239)","(213, 222)","(284, 183)","(355, 151)","(426, 135)","(497, 144)","(568, 126)","(639, 129)"
"(605, 159)","(0, 301)","(71, 315)","(142, 300)","(213, 250)","(284, 207)","(355, 191)","(426, 168)","(497, 178)","(568, 173)","(639, 173)"
"(628, 145)","(0, 329)","(71, 301)","(142, 273)","(213, 242)","(284, 196)","(355, 178)","(426, 159)","(497, 175)","(568, 163)","(639, 147)"
0,0,0,0,0,0,0,0,0,0,0
"(638, 160)","(0, 325)","(71, 315)","(142, 282)","(213, 226)","(284, 203)","(355, 181)","(426, 171)","(497, 185)","(568, 174)","(639, 160)"
"(426, 192)","(0, 384)","(71, 340)","(142, 296)","(213, 260)","(284, 211)","(355, 207)","(426, 192)","(497, 204)","(568, 224)","(639, 206)"
"(413, 174)","(0, 316)","(71, 284)","(142, 263)","(213, 216)","(284, 185)","(355, 183)","(426, 189)","(497, 222)","(568, 208)","(639, 194)"
"(413, 159)","(0, 266)","(71, 264)","(142, 223)","(213, 195)","(284, 175)","(355, 175)","(426, 176)","(497, 180)","(568, 189)","(639, 221)"
"(397, 208)","(0, 316)","(71, 287)","(142, 270)","(213, 235)","(284, 234)","(355, 229)","(426, 246)","(497, 247)","(568, 302)","(639, 304)"
"(220, 175)","(0, 231)","(71, 215)","(142, 189)","(213, 176)","(284, 187)","(355, 189)","(426, 218)","(497, 217)","(568, 232)","(639, 374)"
"(413, 168)","(0, 210)","(71, 186)","(142, 181)","(213, 193)","(284, 171)","(355, 178)","(426, 173)","(497, 228)","(568, 197)","(639, 175)"
"(210, 143)","(0, 171)","(71, 156)","(142, 165)","(213, 143)","(284, 163)","(355, 175)","(426, 183)","(497, 238)","(568, 247)","(639, 285)"
"(208, 153)","(0, 183)","(71, 161)","(142, 171)","(213, 154)","(284, 178)","(355, 195)","(426, 201)","(497, 250)","(568, 316)","(639, 295)"
"(2, 117)","(0, 117)","(71, 149)","(142, 142)","(213, 145)","(284, 175)","(355, 199)","(426, 211)","(497, 194)","(568, 308)","(639, 366)"
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
"(13, 123)","(0, 149)","(71, 142)","(142, 181)","(213, 174)","(284, 160)","(355, 205)","(426, 276)","(497, 296)","(568, 285)","(639, 303)"
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
"(50, 150)","(0, 214)","(71, 156)","(142, 188)","(213, 172)","(284, 169)","(355, 254)","(426, 284)","(497, 289)","(568, 354)","(639, 364)"
0,0,0,0,0,0,0,0,0,0,0
"(59, 158)","(0, 158)","(71, 159)","(142, 170)","(213, 167)","(284, 185)","(355, 256)","(426, 303)","(497, 312)","(568, 332)","(639, 457)"
"(57, 142)","(0, 154)","(71, 150)","(142, 155)","(213, 150)","(284, 165)","(355, 255)","(426, 255)","(497, 320)","(568, 333)","(639, 346)"
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
"(3, 118)","(0, 118)","(71, 169)","(142, 179)","(213, 163)","(284, 169)","(355, 195)","(426, 240)","(497, 434)","(568, 0)","(639, 0)"
"(9, 90)","(0, 90)","(71, 140)","(142, 140)","(213, 132)","(284, 142)","(355, 161)","(426, 183)","(497, 237)","(568, 0)","(639, 0)"
"(68, 100)","(0, 115)","(71, 105)","(142, 136)","(213, 108)","(284, 121)","(355, 143)","(426, 162)","(497, 206)","(568, 0)","(639, 0)"
0,0,0,0,0,0,0,0,0,0,0
"(104, 145)","(0, 170)","(71, 195)","(142, 167)","(213, 160)","(284, 169)","(355, 199)","(426, 225)","(497, 277)","(568, 324)","(639, 378)"
0,0,0,0,0,0,0,0,0,0,0
"(65, 169)","(0, 269)","(71, 170)","(142, 198)","(213, 182)","(284, 186)","(355, 212)","(426, 238)","(497, 245)","(568, 360)","(639, 346)"
"(2, 125)","(0, 125)","(71, 155)","(142, 150)","(213, 149)","(284, 152)","(355, 178)","(426, 193)","(497, 215)","(568, 313)","(639, 321)"
"(59, 156)","(0, 172)","(71, 158)","(142, 160)","(213, 173)","(284, 172)","(355, 199)","(426, 211)","(497, 244)","(568, 298)","(639, 417)"
"(9, 166)","(0, 167)","(71, 178)","(142, 175)","(213, 186)","(284, 184)","(355, 223)","(426, 239)","(497, 275)","(568, 273)","(639, 329)"
0,0,0,0,0,0,0,0,0,0,0
"(74, 149)","(0, 166)","(71, 149)","(142, 160)","(213, 166)","(284, 169)","(355, 201)","(426, 230)","(497, 299)","(568, 293)","(639, 326)"
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
"(53, 154)","(0, 163)","(71, 157)","(142, 196)","(213, 174)","(284, 167)","(355, 210)","(426, 248)","(497, 283)","(568, 279)","(639, 329)"
"(23, 164)","(0, 190)","(71, 175)","(142, 179)","(213, 195)","(284, 173)","(355, 192)","(426, 224)","(497, 266)","(568, 331)","(639, 353)"
0,0,0,0,0,0,0,0,0,0,0
"(92, 141)","(0, 164)","(71, 157)","(142, 156)","(213, 185)","(284, 165)","(355, 182)","(426, 224)","(497, 231)","(568, 295)","(639, 386)"
"(68, 134)","(0, 200)","(71, 137)","(142, 170)","(213, 191)","(284, 164)","(355, 177)","(426, 229)","(497, 230)","(568, 254)","(639, 321)"
"(93, 159)","(0, 178)","(71, 162)","(142, 190)","(213, 205)","(284, 176)","(355, 184)","(426, 248)","(497, 248)","(568, 265)","(639, 298)"
"(76, 186)","(0, 193)","(71, 186)","(142, 227)","(213, 214)","(284, 190)","(355, 192)","(426, 246)","(497, 281)","(568, 281)","(639, 315)"
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
"(615, 90)","(0, 272)","(71, 238)","(142, 222)","(213, 213)","(284, 166)","(355, 145)","(426, 144)","(497, 138)","(568, 110)","(639, 101)"
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
"(355, 210)","(0, 305)","(71, 248)","(142, 247)","(213, 244)","(284, 224)","(355, 210)","(426, 248)","(497, 299)","(568, 345)","(639, 0)"
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
"(508, 144)","(0, 261)","(71, 250)","(142, 202)","(213, 200)","(284, 174)","(355, 224)","(426, 165)","(497, 146)","(568, 150)","(639, 155)"
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
"(37, 86)","(0, 89)","(71, 91)","(142, 110)","(213, 112)","(284, 145)","(355, 183)","(426, 205)","(497, 0)","(568, 0)","(639, 0)"
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
"(234, 159)","(0, 327)","(71, 251)","(142, 170)","(213, 160)","(284, 179)","(355, 207)","(426, 266)","(497, 280)","(568, 379)","(639, 441)"
"(102, 134)","(0, 161)","(71, 135)","(142, 141)","(213, 159)","(284, 150)","(355, 199)","(426, 213)","(497, 277)","(568, 327)","(639, 360)"
0,0,0,0,0,0,0,0,0,0,0
"(32, 111)","(0, 124)","(71, 120)","(142, 126)","(213, 143)","(284, 163)","(355, 159)","(426, 217)","(497, 233)","(568, 212)","(639, 350)"
"(2, 117)","(0, 117)","(71, 120)","(142, 131)","(213, 135)","(284, 140)","(355, 164)","(426, 230)","(497, 249)","(568, 217)","(639, 233)"
"(13, 98)","(0, 99)","(71, 106)","(142, 109)","(213, 112)","(284, 114)","(355, 138)","(426, 181)","(497, 244)","(568, 280)","(639, 285)"
"(28, 89)","(0, 89)","(71, 104)","(142, 95)","(213, 97)","(284, 98)","(355, 124)","(426, 158)","(497, 231)","(568, 271)","(639, 279)"
0,0,0,0,0,0,0,0,0,0,0
"(34, 189)","(0, 190)","(71, 194)","(142, 191)","(213, 203)","(284, 194)","(355, 221)","(426, 265)","(497, 313)","(568, 436)","(639, 0)"
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
"(138, 151)","(0, 171)","(71, 166)","(142, 162)","(213, 180)","(284, 177)","(355, 204)","(426, 216)","(497, 242)","(568, 287)","(639, 295)"
